,movie_id,genre_id,last_update
25768,12126,68,19700101
25769,12127,17,19700101
25770,12128,35,19700101
25771,12128,17,19700101
25772,12129,26,19700101
25773,12129,59,19700101
25774,12129,17,19700101
25775,12130,38,19700101
25776,12131,2,19700101
25777,12131,35,19700101
25778,12132,55,19700101
25779,12132,26,19700101
25780,12133,26,19700101
25781,12133,59,19700101
25782,12134,2,19700101
25783,12134,26,19700101
25784,12135,26,19700101
25785,12135,17,19700101
25786,12136,59,19700101
25787,12137,28,19700101
25788,12137,61,19700101
25789,12137,26,19700101
25790,12138,59,19700101
25791,12138,35,19700101
25792,12139,26,19700101
25793,12140,68,19700101
25794,12140,26,19700101
25795,12140,35,19700101
25796,12141,62,19700101
25797,12142,26,19700101
25798,12142,17,19700101
25799,12143,26,19700101
25800,12143,17,19700101
25801,12144,68,19700101
25802,12144,26,19700101
25803,12144,9,19700101
25804,12145,17,19700101
25805,12145,2,19700101
25806,12146,26,19700101
25807,12147,68,19700101
25808,12147,26,19700101
25809,12148,68,19700101
25810,12149,26,19700101
25811,12149,2,19700101
25812,12149,75,19700101
25813,12150,68,19700101
25814,12150,26,19700101
25815,12151,35,19700101
25816,12152,2,19700101
25817,12152,26,19700101
25818,12153,2,19700101
25819,12153,68,19700101
25820,12154,55,19700101
25821,12155,2,19700101
25822,12155,26,19700101
25823,12156,38,19700101
25824,12156,7,19700101
25825,12157,17,19700101
25826,12158,26,19700101
25827,12158,68,19700101
25828,12159,26,19700101
25829,12159,68,19700101
25830,12160,55,19700101
25831,12161,26,19700101
25832,12162,35,19700101
25833,12163,17,19700101
25834,12164,26,19700101
25835,12165,26,19700101
25836,12166,17,19700101
25837,12167,26,19700101
25838,12167,68,19700101
25839,12168,26,19700101
25840,12169,2,19700101
25841,12169,55,19700101
25842,12170,55,19700101
25843,12171,26,19700101
25844,12171,17,19700101
25845,12172,2,19700101
25846,12173,26,19700101
25847,12174,17,19700101
25848,12175,55,19700101
25849,12175,17,19700101
25850,12176,55,19700101
25851,12177,17,19700101
25852,12177,26,19700101
25853,12178,2,19700101
25854,12178,68,19700101
25855,12179,26,19700101
25856,12180,55,19700101
25857,12181,26,19700101
25858,12182,17,19700101
25859,12183,17,19700101
25860,12183,35,19700101
25861,12184,68,19700101
25862,12184,26,19700101
25863,12185,17,19700101
25864,12186,17,19700101
25865,12187,55,19700101
25866,12188,35,19700101
25867,12189,26,19700101
25868,12189,17,19700101
25869,12190,2,19700101
25870,12191,26,19700101
25871,12191,61,19700101
25872,12192,17,19700101
25873,12192,35,19700101
25874,12192,26,19700101
25875,12193,26,19700101
25876,12193,2,19700101
25877,12193,62,19700101
25878,12194,62,19700101
25879,12194,26,19700101
25880,12195,55,19700101
25881,12195,26,19700101
25882,12196,26,19700101
25883,12196,55,19700101
25884,12197,68,19700101
25885,12197,35,19700101
25886,12197,26,19700101
25887,12198,35,19700101
25888,12199,17,19700101
25889,12200,26,19700101
25890,12201,59,19700101
25891,12201,75,19700101
25892,12201,55,19700101
25893,12202,35,19700101
25894,12202,68,19700101
25895,12203,17,19700101
25896,12203,25,19700101
25897,12204,17,19700101
25898,12205,26,19700101
25899,12206,26,19700101
25900,12207,68,19700101
25901,12207,26,19700101
25902,12208,35,19700101
25903,12209,2,19700101
25904,12210,9,19700101
25905,12210,68,19700101
25906,12210,26,19700101
25907,12211,35,19700101
25908,12211,68,19700101
25909,12212,25,19700101
25910,12212,61,19700101
25911,12213,68,19700101
25912,12214,68,19700101
25913,12214,35,19700101
25914,12215,2,19700101
25915,12215,26,19700101
25916,12215,17,19700101
25917,12216,17,19700101
25918,12216,26,19700101
25919,12217,26,19700101
25920,12218,35,19700101
25921,12219,2,19700101
25922,12219,26,19700101
25923,12219,17,19700101
25924,12220,26,19700101
25925,12221,2,19700101
25926,12221,26,19700101
25927,12222,2,19700101
25928,12222,17,19700101
25929,12223,17,19700101
25930,12224,35,19700101
25931,12225,26,19700101
25932,12225,68,19700101
25933,12226,55,19700101
25934,12227,26,19700101
25935,12227,61,19700101
25936,12228,2,19700101
25937,12228,26,19700101
25938,12229,26,19700101
25939,12229,68,19700101
25940,12230,26,19700101
25941,12231,17,19700101
25942,12231,26,19700101
25943,12232,26,19700101
25944,12233,26,19700101
25945,12234,35,19700101
25946,12235,35,19700101
25947,12236,26,19700101
25948,12237,9,19700101
25949,12237,26,19700101
25950,12237,17,19700101
25951,12238,26,19700101
25952,12238,10,19700101
25953,12238,1,19700101
25954,12238,27,19700101
25955,12239,17,19700101
25956,12240,26,19700101
25957,12240,2,19700101
25958,12241,17,19700101
25959,12242,26,19700101
25960,12242,17,19700101
25961,12243,26,19700101
25962,12243,9,19700101
25963,12244,26,19700101
25964,12244,38,19700101
25965,12245,25,19700101
25966,12246,38,19700101
25967,12246,26,19700101
25968,12247,68,19700101
25969,12247,26,19700101
25970,12248,17,19700101
25971,12249,35,19700101
25972,12250,59,19700101
25973,12250,26,19700101
25974,12251,17,19700101
25975,12252,35,19700101
25976,12252,59,19700101
25977,12253,2,19700101
25978,12254,26,19700101
25979,12254,55,19700101
25980,12255,59,19700101
25981,12255,5,19700101
25982,12255,2,19700101
25983,12256,68,19700101
25984,12257,35,19700101
25985,12257,55,19700101
25986,12258,26,19700101
25987,12258,17,19700101
25988,12258,55,19700101
25989,12259,17,19700101
25990,12260,26,19700101
25991,12260,17,19700101
25992,12261,61,19700101
25993,12261,26,19700101
25994,12262,26,19700101
25995,12262,35,19700101
25996,12263,35,19700101
25997,12264,17,19700101
25998,12264,26,19700101
25999,12265,26,19700101
26000,12265,17,19700101
26001,12266,68,19700101
26002,12266,35,19700101
26003,12267,68,19700101
26004,12267,26,19700101
26005,12267,59,19700101
26006,12268,27,19700101
26007,12268,1,19700101
26008,12268,10,19700101
26009,12268,17,19700101
26010,12269,68,19700101
26011,12269,5,19700101
26012,12270,38,19700101
26013,12271,17,19700101
26014,12272,35,19700101
26015,12272,17,19700101
26016,12273,26,19700101
26017,12273,27,19700101
26018,12273,10,19700101
26019,12273,2,19700101
26020,12273,1,19700101
26021,12274,26,19700101
26022,12275,26,19700101
26023,12276,26,19700101
26024,12277,55,19700101
26025,12278,26,19700101
26026,12279,68,19700101
26027,12279,55,19700101
26028,12280,26,19700101
26029,12281,26,19700101
26030,12281,9,19700101
26031,12282,68,19700101
26032,12282,26,19700101
26033,12282,2,19700101
26034,12283,68,19700101
26035,12284,35,19700101
26036,12285,61,19700101
26037,12285,26,19700101
26038,12286,68,19700101
26039,12286,26,19700101
26040,12286,40,19700101
26041,12287,35,19700101
26042,12287,68,19700101
26043,12288,26,19700101
26044,12288,38,19700101
26045,12288,61,19700101
26046,12289,27,19700101
26047,12289,1,19700101
26048,12289,10,19700101
26049,12290,2,19700101
26050,12290,17,19700101
26051,12291,2,19700101
26052,12291,26,19700101
26053,12291,55,19700101
26054,12292,55,19700101
26055,12292,26,19700101
26056,12293,26,19700101
26057,12294,26,19700101
26058,12295,62,19700101
26059,12296,26,19700101
26060,12296,68,19700101
26061,12297,17,19700101
26062,12298,59,19700101
26063,12298,35,19700101
26064,12298,68,19700101
26065,12299,55,19700101
26066,12299,75,19700101
26067,12299,26,19700101
26068,12300,17,19700101
26069,12301,68,19700101
26070,12302,68,19700101
26071,12302,2,19700101
26072,12302,26,19700101
26073,12303,26,19700101
26074,12304,26,19700101
26075,12305,35,19700101
26076,12306,38,19700101
26077,12307,59,19700101
26078,12307,2,19700101
26079,12308,35,19700101
26080,12309,17,19700101
26081,12309,26,19700101
26082,12310,26,19700101
26083,12310,17,19700101
26084,12311,2,19700101
26085,12311,26,19700101
26086,12312,25,19700101
26087,12313,68,19700101
26088,12313,17,19700101
26089,12314,35,19700101
26090,12315,26,19700101
26091,12315,68,19700101
26092,12316,26,19700101
26093,12316,68,19700101
26094,12317,17,19700101
26095,12317,55,19700101
26096,12317,26,19700101
26097,12318,55,19700101
26098,12319,17,19700101
26099,12320,17,19700101
26100,12321,26,19700101
26101,12321,2,19700101
26102,12322,75,19700101
26103,12323,59,19700101
26104,12323,35,19700101
26105,12324,17,19700101
26106,12325,55,19700101
26107,12325,2,19700101
26108,12326,55,19700101
26109,12326,26,19700101
26110,12327,26,19700101
26111,12328,17,19700101
26112,12329,68,19700101
26113,12329,35,19700101
26114,12330,17,19700101
26115,12330,37,19700101
26116,12331,26,19700101
26117,12331,2,19700101
26118,12332,35,19700101
26119,12333,55,19700101
26120,12334,55,19700101
26121,12334,26,19700101
26122,12334,17,19700101
26123,12335,2,19700101
26124,12336,26,19700101
26125,12336,17,19700101
26126,12337,2,19700101
26127,12337,26,19700101
26128,12338,17,19700101
26129,12338,62,19700101
26130,12339,26,19700101
26131,12339,68,19700101
26132,12340,26,19700101
26133,12341,26,19700101
26134,12341,35,19700101
26135,12342,35,19700101
26136,12343,5,19700101
26137,12343,35,19700101
26138,12343,2,19700101
26139,12344,26,19700101
26140,12344,17,19700101
26141,12344,55,19700101
26142,12345,68,19700101
26143,12346,68,19700101
26144,12346,35,19700101
26145,12347,17,19700101
26146,12348,68,19700101
26147,12349,26,19700101
26148,12350,17,19700101
26149,12350,26,19700101
26150,12351,55,19700101
26151,12351,26,19700101
26152,12352,55,19700101
26153,12353,26,19700101
26154,12353,17,19700101
26155,12353,9,19700101
26156,12354,17,19700101
26157,12354,25,19700101
26158,12355,17,19700101
26159,12355,10,19700101
26160,12355,27,19700101
26161,12355,61,19700101
26162,12355,1,19700101
26163,12356,38,19700101
26164,12357,17,19700101
26165,12357,26,19700101
26166,12358,68,19700101
26167,12358,2,19700101
26168,12359,25,19700101
26169,12360,26,19700101
26170,12361,26,19700101
26171,12362,25,19700101
26172,12363,35,19700101
26173,12363,2,19700101
26174,12364,35,19700101
26175,12365,55,19700101
26176,12365,26,19700101
26177,12366,26,19700101
26178,12366,9,19700101
26179,12366,68,19700101
26180,12367,26,19700101
26181,12367,17,19700101
26182,12368,2,19700101
26183,12369,2,19700101
26184,12369,17,19700101
26185,12370,17,19700101
26186,12371,25,19700101
26187,12371,62,19700101
26188,12372,75,19700101
26189,12373,2,19700101
26190,12373,75,19700101
26191,12374,26,19700101
26192,12375,68,19700101
26193,12375,26,19700101
26194,12376,17,19700101
26195,12376,38,19700101
26196,12377,26,19700101
26197,12378,55,19700101
26198,12379,61,19700101
26199,12379,25,19700101
26200,12380,38,19700101
26201,12381,26,19700101
26202,12381,59,19700101
26203,12382,61,19700101
26204,12382,26,19700101
26205,12383,38,19700101
26206,12383,7,19700101
26207,12384,38,19700101
26208,12384,7,19700101
26209,12384,2,19700101
26210,12385,26,19700101
26211,12386,59,19700101
26212,12387,26,19700101
26213,12387,9,19700101
26214,12388,17,19700101
26215,12388,26,19700101
26216,12389,35,19700101
26217,12390,35,19700101
26218,12390,26,19700101
26219,12391,26,19700101
26220,12392,9,19700101
26221,12392,35,19700101
26222,12393,2,19700101
26223,12393,68,19700101
26224,12394,10,19700101
26225,12394,27,19700101
26226,12394,1,19700101
26227,12394,17,19700101
26228,12395,35,19700101
26229,12396,9,19700101
26230,12396,17,19700101
26231,12396,26,19700101
26232,12397,26,19700101
26233,12398,68,19700101
26234,12399,68,19700101
26235,12399,2,19700101
26236,12399,26,19700101
26237,12400,68,19700101
26238,12400,35,19700101
26239,12401,26,19700101
26240,12401,55,19700101
26241,12402,26,19700101
26242,12403,26,19700101
26243,12403,68,19700101
26244,12404,35,19700101
26245,12405,17,19700101
26246,12406,55,19700101
26247,12406,26,19700101
26248,12407,26,19700101
26249,12407,17,19700101
26250,12408,59,19700101
26251,12408,2,19700101
26252,12409,17,19700101
26253,12409,35,19700101
26254,12409,2,19700101
26255,12410,26,19700101
26256,12410,40,19700101
26257,12410,68,19700101
26258,12411,2,19700101
26259,12412,26,19700101
26260,12412,17,19700101
26261,12413,68,19700101
26262,12413,55,19700101
26263,12413,26,19700101
26264,12414,25,19700101
26265,12415,26,19700101
26266,12416,26,19700101
26267,12416,59,19700101
26268,12417,59,19700101
26269,12417,26,19700101
26270,12417,2,19700101
26271,12418,17,19700101
26272,12418,38,19700101
26273,12418,26,19700101
26274,12419,35,19700101
26275,12419,68,19700101
26276,12420,26,19700101
26277,12420,35,19700101
26278,12421,38,19700101
26279,12422,55,19700101
26280,12422,26,19700101
26281,12423,17,19700101
26282,12424,10,19700101
26283,12424,17,19700101
26284,12424,27,19700101
26285,12424,1,19700101
26286,12424,61,19700101
26287,12425,2,19700101
26288,12426,7,19700101
26289,12427,2,19700101
26290,12427,26,19700101
26291,12428,26,19700101
26292,12429,1,19700101
26293,12429,27,19700101
26294,12429,17,19700101
26295,12429,59,19700101
26296,12429,10,19700101
26297,12430,26,19700101
26298,12431,68,19700101
26299,12431,26,19700101
26300,12432,2,19700101
26301,12432,26,19700101
26302,12433,26,19700101
26303,12433,17,19700101
26304,12434,26,19700101
26305,12434,17,19700101
26306,12435,26,19700101
26307,12435,2,19700101
26308,12436,17,19700101
26309,12437,26,19700101
26310,12437,17,19700101
26311,12438,26,19700101
26312,12439,26,19700101
26313,12440,26,19700101
26314,12441,59,19700101
26315,12441,26,19700101
26316,12441,68,19700101
26317,12442,40,19700101
26318,12442,26,19700101
26319,12443,38,19700101
26320,12444,17,19700101
26321,12444,26,19700101
26322,12445,55,19700101
26323,12445,17,19700101
26324,12446,17,19700101
26325,12447,68,19700101
26326,12447,26,19700101
26327,12448,68,19700101
26328,12449,55,19700101
26329,12449,17,19700101
26330,12450,38,19700101
26331,12451,17,19700101
26332,12452,35,19700101
26333,12452,59,19700101
26334,12453,2,19700101
26335,12453,68,19700101
26336,12453,26,19700101
26337,12454,17,19700101
26338,12455,17,19700101
26339,12455,26,19700101
26340,12456,2,19700101
26341,12457,68,19700101
26342,12457,35,19700101
26343,12458,26,19700101
26344,12458,59,19700101
26345,12459,35,19700101
26346,12460,17,19700101
26347,12460,26,19700101
26348,12460,55,19700101
26349,12461,2,19700101
26350,12461,68,19700101
26351,12462,68,19700101
26352,12462,35,19700101
26353,12463,55,19700101
26354,12463,68,19700101
26355,12463,35,19700101
26356,12464,35,19700101
26357,12464,59,19700101
26358,12465,55,19700101
26359,12465,2,19700101
26360,12466,17,19700101
26361,12467,68,19700101
26362,12467,27,19700101
26363,12467,26,19700101
26364,12467,1,19700101
26365,12467,10,19700101
26366,12468,17,19700101
26367,12469,68,19700101
26368,12469,26,19700101
26369,12469,2,19700101
26370,12470,55,19700101
26371,12470,68,19700101
26372,12471,35,19700101
26373,12471,68,19700101
26374,12472,55,19700101
26375,12472,26,19700101
26376,12473,25,19700101
26377,12473,62,19700101
26378,12474,26,19700101
26379,12475,17,19700101
26380,12475,1,19700101
26381,12475,10,19700101
26382,12475,27,19700101
26383,12476,17,19700101
26384,12476,38,19700101
26385,12477,61,19700101
26386,12477,25,19700101
26387,12478,26,19700101
26388,12478,2,19700101
26389,12478,5,19700101
26390,12479,25,19700101
26391,12479,61,19700101
26392,12480,55,19700101
26393,12480,26,19700101
26394,12481,68,19700101
26395,12481,2,19700101
26396,12482,1,19700101
26397,12482,25,19700101
26398,12482,27,19700101
26399,12482,10,19700101
26400,12483,61,19700101
26401,12483,25,19700101
26402,12484,25,19700101
26403,12484,61,19700101
26404,12485,2,19700101
26405,12485,26,19700101
26406,12486,17,19700101
26407,12487,9,19700101
26408,12487,26,19700101
26409,12488,27,19700101
26410,12488,61,19700101
26411,12488,17,19700101
26412,12488,1,19700101
26413,12488,10,19700101
26414,12489,55,19700101
26415,12490,17,19700101
26416,12490,7,19700101
26417,12490,38,19700101
26418,12491,68,19700101
26419,12491,2,19700101
26420,12492,35,19700101
26421,12492,17,19700101
26422,12493,7,19700101
26423,12493,49,19700101
26424,12493,38,19700101
26425,12494,25,19700101
26426,12495,68,19700101
26427,12495,26,19700101
26428,12496,17,19700101
26429,12497,2,19700101
26430,12498,2,19700101
26431,12498,26,19700101
26432,12499,38,19700101
26433,12500,25,19700101
26434,12501,26,19700101
26435,12501,59,19700101
26436,12502,55,19700101
26437,12502,26,19700101
26438,12503,55,19700101
26439,12504,26,19700101
26440,12505,26,19700101
26441,12505,2,19700101
26442,12506,26,19700101
26443,12506,68,19700101
26444,12507,38,19700101
26445,12508,26,19700101
26446,12508,61,19700101
26447,12509,26,19700101
26448,12510,35,19700101
26449,12511,9,19700101
26450,12511,26,19700101
26451,12512,2,19700101
26452,12513,35,19700101
26453,12514,17,19700101
26454,12514,26,19700101
26455,12515,17,19700101
26456,12515,26,19700101
26457,12516,68,19700101
26458,12516,35,19700101
26459,12517,5,19700101
26460,12517,17,19700101
26461,12517,2,19700101
26462,12518,17,19700101
26463,12518,2,19700101
26464,12518,26,19700101
26465,12519,61,19700101
26466,12519,38,19700101
26467,12519,62,19700101
26468,12520,26,19700101
26469,12521,2,19700101
26470,12521,59,19700101
26471,12522,26,19700101
26472,12522,2,19700101
26473,12523,35,19700101
26474,12524,38,19700101
26475,12525,17,19700101
26476,12525,55,19700101
26477,12526,26,19700101
26478,12526,2,19700101
26479,12527,68,19700101
26480,12527,26,19700101
26481,12528,26,19700101
26482,12528,68,19700101
26483,12528,35,19700101
26484,12529,17,19700101
26485,12529,35,19700101
26486,12530,26,19700101
26487,12530,68,19700101
26488,12530,2,19700101
26489,12531,17,19700101
26490,12531,26,19700101
