,movie_id,actor_id,last_update
1249,140,39016,20210827
1250,140,37103,20210827
1251,140,21132,20210827
1252,140,2866,20210827
1253,140,3330,20210827
1254,140,45082,20210827
1255,140,39677,20210827
1256,140,37746,20210827
1257,141,43263,20210827
1258,141,2277,20210827
1259,141,38616,20210827
1260,141,256,20210827
1261,141,40946,20210827
1262,141,11667,20210827
1263,141,46896,20210827
1264,141,45770,20210827
1265,141,2229,20210827
1266,141,32937,20210827
1267,141,40049,20210827
1268,141,3762,20210827
1269,142,33420,20210827
1270,142,1939,20210827
1271,142,36430,20210827
1272,142,36046,20210827
1273,142,40799,20210827
1274,142,35803,20210827
1275,142,16062,20210827
1276,142,43090,20210827
1277,142,43243,20210827
1278,142,45770,20210827
1279,143,36655,20210827
1280,143,45770,20210827
1281,143,32571,20210827
1282,143,18216,20210827
1283,143,3107,20210827
1284,143,13604,20210827
1285,143,46525,20210827
1286,144,5889,20210825
1287,145,47947,20210825
1288,145,30785,20210825
1289,145,25239,20210825
1290,145,46020,20210825
1291,146,35706,20210825
1292,146,5604,20210825
1293,146,30267,20210825
1294,146,7527,20210825
1295,146,27687,20210825
1296,146,13145,20210825
1297,146,26238,20210825
1298,146,2189,20210825
1299,146,33953,20210825
1300,146,47361,20210825
1301,147,2562,20210825
1302,147,39553,20210825
1303,147,6517,20210825
1304,147,22970,20210825
1305,148,33632,20210825
1306,149,10859,20210825
1307,149,2185,20210825
1308,149,38849,20210825
1309,149,28832,20210825
1310,149,1648,20210825
1311,149,27234,20210825
1312,150,33632,20210824
1313,151,33632,20210824
1314,152,896,20210823
1315,152,46519,20210823
1316,152,43362,20210823
1317,152,35160,20210823
1318,152,28019,20210823
1319,152,4491,20210823
1320,153,43362,20210823
1321,153,46519,20210823
1322,153,28019,20210823
1323,153,35160,20210823
1324,153,4491,20210823
1325,153,896,20210823
1326,154,4491,20210823
1327,154,28019,20210823
1328,154,896,20210823
1329,154,35160,20210823
1330,154,46519,20210823
1331,154,43362,20210823
1332,155,43362,20210823
1333,155,35160,20210823
1334,155,4491,20210823
1335,155,28019,20210823
1336,155,46519,20210823
1337,155,896,20210823
1338,156,45040,20210823
1339,156,16356,20210823
1340,156,10491,20210823
1341,156,29573,20210823
1342,156,44464,20210823
1343,156,24292,20210823
1344,156,23689,20210823
1345,156,10703,20210823
1346,156,20436,20210823
1347,156,29885,20210823
1348,156,25880,20210823
1349,157,786,20210820
1350,157,39006,20210820
1351,157,39447,20210820
1352,157,772,20210820
1353,157,788,20210820
1354,157,3790,20210820
1355,157,4313,20210820
1356,157,39913,20210820
1357,157,16884,20210820
1358,157,31762,20210820
1359,158,38956,20210820
1360,158,45712,20210820
1361,158,35189,20210820
1362,158,3149,20210820
1363,158,17823,20210820
1364,158,25810,20210820
1365,158,8896,20210820
1366,159,28544,20210820
1367,159,26669,20210820
1368,159,37161,20210820
1369,159,597,20210820
1370,159,30981,20210820
1371,159,19863,20210820
1372,159,2295,20210820
1373,159,23221,20210820
1374,159,18453,20210820
1375,160,20952,20210820
1376,160,4152,20210820
1377,160,10933,20210820
1378,160,20780,20210820
1379,160,25879,20210820
1380,160,7565,20210820
1381,160,9662,20210820
1382,160,6453,20210820
1383,160,33413,20210820
1384,160,26792,20210820
1385,160,16513,20210820
1386,160,31189,20210820
1387,161,16975,20210819
1388,161,28887,20210819
1389,161,28943,20210819
1390,161,34466,20210819
1391,161,39018,20210819
1392,161,3832,20210819
1393,161,48435,20210819
1394,161,47858,20210819
1395,162,19517,20210819
1396,162,20453,20210819
1397,162,3547,20210819
1398,162,7946,20210819
1399,162,1413,20210819
1400,162,8492,20210819
1401,162,5146,20210819
1402,162,33987,20210819
1403,162,14617,20210819
1404,162,14467,20210819
1405,163,23939,20210818
1406,163,18180,20210818
1407,163,21313,20210818
1408,163,30550,20210818
1409,163,16960,20210818
1410,163,28718,20210818
1411,163,39852,20210818
1412,163,35610,20210818
1413,163,26753,20210818
1414,163,1739,20210818
1415,164,32588,20210818
1416,164,28461,20210818
1417,164,36600,20210818
1418,164,4099,20210818
1419,165,33632,20210818
1420,166,48193,20210818
1421,166,47020,20210818
1422,166,6043,20210818
1423,166,18090,20210818
1424,166,8298,20210818
1425,166,40967,20210818
1426,166,25919,20210818
1427,166,5696,20210818
1428,166,5365,20210818
1429,166,24559,20210818
1430,166,32870,20210818
1431,166,5366,20210818
1432,167,46764,20210818
1433,167,42007,20210818
1434,167,36831,20210818
1435,167,26360,20210818
1436,167,21693,20210818
1437,167,33596,20210818
1438,167,35925,20210818
1439,167,12503,20210818
1440,167,35954,20210818
1441,168,31149,20210818
1442,168,15277,20210818
1443,168,13113,20210818
1444,168,13044,20210818
1445,168,27584,20210818
1446,168,12827,20210818
1447,168,14853,20210818
1448,168,22768,20210818
1449,168,16106,20210818
1450,169,4749,20210818
1451,169,28470,20210818
1452,169,5714,20210818
1453,169,3133,20210818
1454,169,39076,20210818
1455,169,18519,20210818
1456,169,28179,20210818
1457,169,40307,20210818
1458,170,33634,20210818
1459,170,28221,20210818
1460,170,25895,20210818
1461,170,37083,20210818
1462,170,14712,20210818
1463,170,6697,20210818
1464,170,44418,20210818
1465,170,10916,20210818
1466,170,24045,20210818
1467,171,33632,20210818
1468,172,5524,20210816
1469,172,13148,20210816
1470,172,24442,20210816
1471,172,26209,20210816
1472,172,14043,20210816
1473,172,15969,20210816
1474,172,1963,20210816
1475,172,34300,20210816
1476,172,47538,20210816
1477,172,40297,20210816
1478,172,21845,20210816
1479,172,9803,20210816
1480,172,19368,20210816
1481,172,33980,20210816
1482,173,39704,20210815
1483,173,15592,20210815
1484,173,3248,20210815
1485,173,17197,20210815
1486,173,17707,20210815
1487,173,45757,20210815
1488,173,18031,20210815
1489,173,24651,20210815
1490,174,13388,20210815
1491,174,29774,20210815
1492,174,5809,20210815
1493,174,33916,20210815
1494,174,26904,20210815
1495,174,14503,20210815
1496,174,18136,20210815
1497,174,8275,20210815
1498,174,35320,20210815
1499,174,36093,20210815
1500,174,40967,20210815
1501,175,46408,20210813
1502,175,28894,20210813
1503,175,26427,20210813
1504,175,21683,20210813
1505,175,34456,20210813
1506,175,1776,20210813
1507,175,6049,20210813
1508,176,27197,20210812
1509,177,15163,20210812
1510,177,7378,20210812
1511,177,6139,20210812
1512,177,10377,20210812
1513,177,42726,20210812
1514,177,13811,20210812
1515,177,5118,20210812
1516,177,9998,20210812
1517,178,311,20210811
1518,178,7547,20210811
1519,178,32530,20210811
1520,178,23093,20210811
1521,178,7628,20210811
1522,178,8465,20210811
1523,178,2926,20210811
1524,178,17835,20210811
1525,178,31360,20210811
1526,178,11495,20210811
1527,179,47701,20210811
1528,179,23304,20210811
1529,179,9086,20210811
1530,179,1259,20210811
1531,179,34564,20210811
1532,179,39775,20210811
1533,179,19956,20210811
1534,179,4532,20210811
1535,179,16050,20210811
1536,179,13994,20210811
1537,179,33004,20210811
1538,179,35114,20210811
1539,179,4669,20210811
1540,179,36955,20210811
1541,179,27908,20210811
1542,180,33632,20210811
1543,181,18937,20210811
1544,181,44109,20210811
1545,181,21458,20210811
1546,181,42725,20210811
1547,181,28234,20210811
1548,181,31866,20210811
1549,181,30337,20210811
1550,181,21519,20210811
1551,182,45152,20210811
1552,182,33320,20210811
1553,182,30895,20210811
1554,182,17663,20210811
1555,182,39717,20210811
1556,182,9282,20210811
1557,182,20577,20210811
1558,182,42617,20210811
1559,183,33632,20210810
1560,184,30801,20210808
1561,184,16691,20210808
1562,184,2741,20210808
1563,184,28119,20210808
1564,184,45050,20210808
1565,184,5645,20210808
1566,184,45606,20210808
1567,184,41434,20210808
1568,184,35121,20210808
1569,184,10894,20210808
1570,185,13628,20210808
1571,185,36824,20210808
1572,185,45592,20210808
1573,185,23504,20210808
1574,185,45748,20210808
1575,185,18097,20210808
1576,185,41018,20210808
1577,185,11018,20210808
1578,185,26803,20210808
1579,185,14269,20210808
1580,186,17606,20210807
1581,186,25247,20210807
1582,186,3752,20210807
1583,186,44034,20210807
1584,186,41704,20210807
1585,186,43721,20210807
1586,186,31547,20210807
1587,186,39297,20210807
1588,186,41612,20210807
1589,186,37006,20210807
1590,186,41608,20210807
1591,186,48053,20210807
1592,186,37375,20210807
1593,186,44033,20210807
1594,186,39303,20210807
1595,186,9831,20210807
1596,186,43720,20210807
1597,187,38737,20210807
1598,187,32223,20210807
1599,187,29953,20210807
1600,187,22769,20210807
1601,187,19039,20210807
1602,187,1085,20210807
1603,187,37146,20210807
1604,188,31181,20210806
1605,188,4694,20210806
1606,188,14342,20210806
1607,188,15521,20210806
1608,188,45292,20210806
1609,188,33811,20210806
1610,188,47531,20210806
1611,188,5809,20210806
1612,188,23691,20210806
1613,188,20349,20210806
1614,188,6775,20210806
1615,189,42122,20210806
1616,189,36943,20210806
1617,189,37387,20210806
1618,189,8583,20210806
1619,189,46422,20210806
1620,189,46673,20210806
1621,189,43181,20210806
1622,189,43020,20210806
1623,189,28971,20210806
1624,190,47891,20210806
1625,190,26856,20210806
1626,190,30994,20210806
1627,190,22802,20210806
1628,190,48385,20210806
1629,190,6461,20210806
1630,190,16158,20210806
1631,190,33306,20210806
1632,191,33444,20210805
1633,191,40429,20210805
1634,191,32130,20210805
1635,191,40977,20210805
1636,191,26401,20210805
1637,191,11230,20210805
1638,191,23540,20210805
1639,192,33632,20210805
1640,193,7617,20210805
1641,193,3586,20210805
1642,193,22819,20210805
1643,193,5322,20210805
1644,193,13655,20210805
1645,193,8270,20210805
1646,193,23119,20210805
1647,193,27608,20210805
1648,193,31929,20210805
1649,193,2610,20210805
1650,194,18878,20210805
1651,195,7613,20210805
1652,195,14568,20210805
1653,195,17946,20210805
1654,195,14440,20210805
1655,195,9654,20210805
1656,195,3573,20210805
1657,195,18201,20210805
1658,195,10817,20210805
1659,195,26543,20210805
1660,195,13935,20210805
1661,196,11117,20210804
1662,196,30519,20210804
1663,196,8232,20210804
1664,196,37991,20210804
1665,196,593,20210804
1666,196,36824,20210804
1667,196,33002,20210804
1668,196,5111,20210804
1669,196,335,20210804
1670,196,10158,20210804
1671,196,41679,20210804
1672,196,18060,20210804
1673,196,34615,20210804
1674,197,19847,20210804
1675,197,4196,20210804
1676,197,11696,20210804
1677,197,38910,20210804
1678,197,19502,20210804
1679,197,41279,20210804
1680,197,6532,20210804
1681,197,45537,20210804
1682,197,41176,20210804
1683,197,43429,20210804
1684,198,10722,20210804
1685,199,27084,20210803
1686,199,28910,20210803
1687,199,21372,20210803
1688,199,41397,20210803
1689,199,10864,20210803
1690,199,11103,20210803
1691,199,14130,20210803
1692,199,36179,20210803
1693,200,2417,20210803
1694,200,10288,20210803
1695,200,3140,20210803
1696,200,15593,20210803
1697,200,34133,20210803
1698,200,33879,20210803
1699,200,9142,20210803
1700,200,20288,20210803
1701,200,45921,20210803
1702,200,22144,20210803
1703,201,33632,20210803
1704,202,30145,20210803
1705,203,33142,20210801
1706,203,8750,20210801
1707,203,32457,20210801
1708,203,40270,20210801
1709,203,10693,20210801
1710,203,11067,20210801
1711,203,33990,20210801
1712,203,34655,20210801
1713,203,7868,20210801
1714,203,5996,20210801
1715,203,42562,20210801
1716,203,33851,20210801
1717,204,7868,20210801
1718,204,8508,20210801
1719,204,5996,20210801
1720,204,40270,20210801
1721,204,33142,20210801
1722,204,8750,20210801
1723,204,11113,20210801
1724,205,9640,20210801
1725,205,38455,20210801
1726,205,41181,20210801
1727,205,21840,20210801
1728,205,1804,20210801
1729,205,6244,20210801
1730,205,2955,20210801
1731,205,3463,20210801
1732,205,37123,20210801
1733,206,1944,20210801
1734,206,35523,20210801
1735,206,46960,20210801
1736,206,46076,20210801
1737,206,40527,20210801
1738,206,44226,20210801
1739,206,34873,20210801
1740,206,6123,20210801
1741,206,23013,20210801
1742,207,29441,20210801
1743,207,6391,20210801
1744,207,26534,20210801
1745,207,2289,20210801
1746,207,45071,20210801
1747,207,14898,20210801
1748,207,19228,20210801
1749,207,32727,20210801
1750,207,8856,20210801
1751,207,42819,20210801
1752,208,5904,20210801
1753,208,6635,20210801
1754,208,19234,20210801
1755,208,5168,20210801
1756,208,3202,20210801
1757,208,2864,20210801
1758,208,32086,20210801
1759,208,1056,20210801
1760,208,32982,20210801
1761,208,5552,20210801
1762,209,39448,20210801
1763,209,27128,20210801
1764,209,837,20210801
1765,209,42617,20210801
1766,209,44565,20210801
1767,209,18983,20210801
1768,209,30978,20210801
1769,209,10196,20210801
1770,209,39891,20210801
1771,209,9674,20210801
1772,210,30644,20210801
1773,210,20317,20210801
1774,210,12795,20210801
1775,210,27799,20210801
1776,210,20434,20210801
1777,210,1138,20210801
1778,210,5130,20210801
1779,210,11256,20210801
1780,210,29902,20210801
1781,210,25455,20210801
1782,210,8951,20210801
1783,210,7989,20210801
1784,211,9261,20210801
1785,211,34533,20210801
1786,211,8981,20210801
1787,211,31833,20210801
1788,211,13448,20210801
1789,211,15439,20210801
1790,211,16824,20210801
1791,211,25058,20210801
1792,211,9738,20210801
1793,212,39891,20210801
1794,212,4425,20210801
1795,212,3483,20210801
1796,212,47438,20210801
1797,212,12793,20210801
1798,212,9054,20210801
1799,212,23026,20210801
1800,212,25979,20210801
1801,212,12033,20210801
1802,212,38696,20210801
1803,212,35389,20210801
1804,213,3389,20210801
1805,213,10056,20210801
1806,213,8086,20210801
1807,213,27239,20210801
1808,213,9685,20210801
1809,213,40363,20210801
1810,213,31192,20210801
1811,213,21304,20210801
1812,213,9978,20210801
1813,213,15764,20210801
1814,213,8220,20210801
1815,213,41917,20210801
1816,213,45687,20210801
1817,213,20759,20210801
1818,213,13273,20210801
1819,214,14171,20210801
1820,214,6,20210801
1821,214,15112,20210801
1822,214,26852,20210801
1823,214,47648,20210801
1824,215,8937,20210801
1825,215,29076,20210801
1826,215,27670,20210801
1827,215,24490,20210801
1828,215,30729,20210801
1829,215,26534,20210801
1830,215,45072,20210801
1831,215,13291,20210801
1832,215,11828,20210801
1833,215,45024,20210801
1834,215,22506,20210801
1835,215,35329,20210801
1836,216,19878,20210801
1837,216,30436,20210801
1838,216,20556,20210801
1839,216,35602,20210801
1840,216,35631,20210801
1841,216,30503,20210801
1842,216,47447,20210801
1843,216,30938,20210801
1844,216,1648,20210801
1845,216,3713,20210801
1846,216,45052,20210801
1847,216,27626,20210801
1848,216,21636,20210801
1849,216,37870,20210801
1850,216,23026,20210801
1851,217,9940,20210801
1852,217,38900,20210801
1853,217,35539,20210801
1854,217,1185,20210801
1855,217,30841,20210801
1856,217,23800,20210801
1857,217,47451,20210801
1858,217,34185,20210801
1859,217,42932,20210801
1860,218,16520,20210801
1861,218,19588,20210801
1862,218,35460,20210801
1863,218,27920,20210801
1864,218,3191,20210801
1865,218,37745,20210801
1866,218,19506,20210801
1867,218,9951,20210801
1868,218,3502,20210801
1869,218,3158,20210801
1870,219,4461,20210801
1871,219,2957,20210801
1872,219,3191,20210801
1873,219,19506,20210801
1874,219,8699,20210801
1875,219,37745,20210801
1876,219,9951,20210801
1877,220,15361,20210801
1878,220,31216,20210801
1879,220,26345,20210801
1880,220,30484,20210801
1881,220,35423,20210801
1882,220,12226,20210801
1883,220,23980,20210801
1884,220,47522,20210801
1885,220,27306,20210801
1886,220,41110,20210801
1887,220,45584,20210801
1888,220,6367,20210801
1889,221,2136,20210801
1890,221,40899,20210801
1891,221,19297,20210801
1892,221,9608,20210801
1893,221,10358,20210801
1894,221,24711,20210801
1895,221,38893,20210801
1896,221,12666,20210801
1897,221,15383,20210801
1898,221,33744,20210801
1899,222,21661,20210801
1900,222,23256,20210801
1901,222,15049,20210801
1902,222,20766,20210801
1903,222,15420,20210801
1904,222,40705,20210801
1905,222,12547,20210801
1906,223,11732,20210801
1907,223,34397,20210801
1908,223,18874,20210801
1909,223,7647,20210801
1910,223,1794,20210801
1911,223,37498,20210801
1912,223,7991,20210801
1913,224,15432,20210801
1914,224,10826,20210801
1915,224,13148,20210801
1916,224,3370,20210801
1917,224,12682,20210801
1918,224,25102,20210801
1919,224,30948,20210801
1920,224,47447,20210801
1921,224,8417,20210801
1922,224,46115,20210801
1923,224,20222,20210801
1924,224,44933,20210801
1925,224,38982,20210801
1926,224,30679,20210801
1927,224,12741,20210801
1928,225,5762,20210801
1929,225,12178,20210801
1930,225,4763,20210801
1931,225,19262,20210801
1932,225,36418,20210801
1933,225,47428,20210801
1934,225,9179,20210801
1935,225,45233,20210801
1936,225,9551,20210801
1937,225,28676,20210801
1938,225,27255,20210801
1939,225,19310,20210801
1940,226,8102,20210801
1941,226,20598,20210801
1942,226,15038,20210801
1943,226,25383,20210801
1944,226,29874,20210801
1945,226,30042,20210801
1946,226,35582,20210801
1947,226,29660,20210801
1948,226,10410,20210801
1949,226,45615,20210801
1950,227,16824,20210801
1951,227,1494,20210801
1952,227,47631,20210801
1953,227,13740,20210801
1954,227,25670,20210801
1955,227,5784,20210801
1956,227,17257,20210801
1957,227,16770,20210801
1958,228,13445,20210801
1959,228,2572,20210801
1960,228,286,20210801
1961,228,8927,20210801
1962,228,7710,20210801
1963,228,25825,20210801
1964,228,23923,20210801
1965,228,6065,20210801
1966,229,6665,20210801
1967,229,16839,20210801
1968,229,10275,20210801
1969,229,9940,20210801
1970,229,33667,20210801
1971,229,8095,20210801
1972,229,44096,20210801
1973,229,6677,20210801
1974,230,22591,20210801
1975,230,29093,20210801
1976,230,5853,20210801
1977,230,21823,20210801
